GENERO,EDAD,ADULTO MAYOR,PERSONA EN DISCAPACIDAD,CERTIFICADO REGISTRO ÚNICO DE VÍCTIMAS CONFLICTO ARMADO,CERTIFICADO RESGUARDO INDÍGENA,IDENTIFICADO LGBTIQ+,PERTENECE A ALGUNA ASOCIACIÓN,PRODUCTO QUE VENDE,NACIONALIDAD,DETALLE DEL PRODUCTO,MIGRANTE_VENEZOLANO,NIVEL_VULNERABILIDAD
Femenino,45,Si,No,No,No,No,No,ALIMENTOS,COLOMBIANO,Empanadas,0,Bajo
Femenino,65,Si,Si,Si,No,No,No,MAIZ Y BURBUJERO,COLOMBIANO,Maíz y burbujeros,0,Bajo
Masculino,65,Si,Si,Si,No,No,No,MIEL,COLOMBIANO,,0,Bajo
Masculino,68,Si,Si,Si,No,No,No,"PRODUCTOS ALIMENTICIOS YA PREPARADOS, COMESTIBLES, ALIMENTOS ULTRA-PROCESADOS",COLOMBIANO,,0,Bajo
Masculino,68,Si,Si,Si,No,No,No,"PRODUCTOS ALIMENTICIOS YA PREPARADOS, COMESTIBLES, ALIMENTOS ULTRA-PROCESADOS",COLOMBIANO,,0,Bajo
Femenino,68,Si,Si,Si,No,No,No,JUGUETES,COLOMBIANO,,0,Bajo
Femenino,68,Si,Si,Si,No,No,No,JUGUETES,COLOMBIANO,,0,Bajo
Femenino,68,Si,Si,Si,No,No,No,MIEL,COLOMBIANO,,0,Bajo
Femenino,68,Si,Si,Si,No,No,No,ACCESORIOS,COLOMBIANO,,0,Bajo
Femenino,68,Si,Si,Si,No,No,No,ACCESORIOS,COLOMBIANO,,0,Bajo
Masculino,70,Si,Si,Si,No,No,No,LIBROS,COLOMBIANO,,0,Bajo
Masculino,78,Si,Si,Si,No,No,No,ALIMENTOS,COLOMBIANO,,0,Bajo
Femenino,78,Si,Si,Si,No,No,No,ACCESORIOS,COLOMBIANO,,0,Bajo
Femenino,89,Si,Si,Si,No,No,No,PERFUMES,COLOMBIANO,,0,Bajo
Masculino,67,Si,Si,Si,No,No,No,MIEL,COLOMBIANO,,0,No Vulnerable
Femenino,56,No,Si,Si,No,No,No,LOTERIA Y CHANCE,COLOMBIANO,,0,No Vulnerable
MASCULINO,78,Si,Si,Si,No,No,No,Alimentos,COLOMBIANA,,0,No Vulnerable
